X	X.1	X.2	start	end	X.3	X.4	X.5	gene	Protein
1	NC_045512.2	yzhang	CDS	266	805	.	+	.	"NSP1"	"Leader protein"
2	NC_045512.2	yzhang	CDS	806	2719	.	+	.	"NSP2"	"Non-Structural protein 2"
3	NC_045512.2	yzhang	CDS	2720	8554	.	+	.	"NSP3"	"Predicted phosphoesterase, papain-like proteinase"
4	NC_045512.2	yzhang	CDS	8555	10054	.	+	.	"NSP4"	"Transmembrane protein"
5	NC_045512.2	yzhang	CDS	10055	10972	.	+	.	"NSP5"	"3C-like proteinase"
6	NC_045512.2	yzhang	CDS	10973	11842	.	+	.	"NSP6"	"Transmembrane protein"
7	NC_045512.2	yzhang	CDS	11843	12091	.	+	.	"NSP7"	"Non-Structural protein 7"
8	NC_045512.2	yzhang	CDS	12092	12685	.	+	.	"NSP8"	"Non-Structural protein 8"
9	NC_045512.2	yzhang	CDS	12686	13024	.	+	.	"NSP9"	"ssRNA-binding protein"
10	NC_045512.2	yzhang	CDS	13025	13441	.	+	.	"NSP10"	"Growth-factor-like protein"
11	NC_045512.2	yzhang	CDS	13442	13468	.	+	.	"NSP12a"	"RNA-dependent RNA polymerase, pre-ribosomal frameshift"
12	NC_045512.2	yzhang	CDS	13468	16236	.	+	.	"NSP12b"	"RNA-dependent RNA polymerase, post-ribosomal frameshift"
13	NC_045512.2	yzhang	CDS	16237	18039	.	+	.	"NSP13"	"Helicase"
14	NC_045512.2	yzhang	CDS	18040	19620	.	+	.	"NSP14"	"3'-to-5' exonuclease"
15	NC_045512.2	yzhang	CDS	19621	20658	.	+	.	"NSP15"	"endoRNAse"
16	NC_045512.2	yzhang	CDS	20659	21552	.	+	.	"NSP16"	"2'-O-ribose methyltransferase"
17	NC_045512.2	yzhang	CDS	21563	25384	.	+	.	"S"	"Spike"
18	NC_045512.2	yzhang	CDS	25393	26220	.	+	.	"ORF3a"	"ORF3a protein"
19	NC_045512.2	yzhang	CDS	26245	26472	.	+	.	"E"	"Envelope"
20	NC_045512.2	yzhang	CDS	26523	27191	.	+	.	"M"	"Membrane"
21	NC_045512.2	yzhang	CDS	27202	27387	.	+	.	"ORF6"	"ORF6 protein"
22	NC_045512.2	yzhang	CDS	27394	27759	.	+	.	"ORF7a"	"ORF7a protein"
23	NC_045512.2	yzhang	CDS	27756	27887	.	+	.	"ORF7b"	"ORF7b protein"
24	NC_045512.2	yzhang	CDS	27894	28259	.	+	.	"ORF8"	"ORF8 protein"
25	NC_045512.2	yzhang	CDS	28274	29533	.	+	.	"N"	"Nucleocapsid protein"
26	NC_045512.2	yzhang	CDS	29558	29674	.	+	.	"ORF10"	"ORF10 protein"
