"seqid"	"source"	"type"	"start"	"end"	"score"	"strand"	"phase"	"gene"	"annotation"
"3"	"ON563414.3"	"Genbank"	"gene"	852	1592	NA	"-"	NA	"J1L"	"CC-chemokine binding Chemokine binding protein (Cop-C23L) J1L most abundant secreted protein similar to Vaccinia virus strain Copenhagen C23L"
"5"	"ON563414.3"	"Genbank"	"gene"	1719	2768	NA	"-"	NA	"J2L"	"J2L TNF receptor (CrmB) (Cop-C22L)"
"7"	"ON563414.3"	"Genbank"	"gene"	2858	4624	NA	"-"	NA	"J3L"	"Ankyrin (Cop-C19L) J3L"
"9"	"ON563414.3"	"Genbank"	"gene"	4860	6173	NA	"-"	NA	"D1L"	"Ankyrin (CPXV-017) D1L"
"11"	"ON563414.3"	"Genbank"	"gene"	6942	7160	NA	"-"	NA	"D2L"	"D2L"
"13"	"ON563414.3"	"Genbank"	"gene"	7597	8025	NA	"+"	NA	"D3R"	"D3R Secreted EGF-like protein (Cop-C11R) secreted growth factor similar to Vaccinia virus strain Copenhagen C11R"
"15"	"ON563414.3"	"Genbank"	"gene"	9006	9119	NA	"-"	NA	"D4L"	"D4L"
"17"	"ON563414.3"	"Genbank"	"gene"	9604	10332	NA	"+"	NA	"D5R"	"D5R Zinc finger-like protein inhibition of apoptosis induced by UV irradiation virosome localization virulence factor zinc binding"
"19"	"ON563414.3"	"Genbank"	"gene"	10495	10875	NA	"-"	NA	"D6L"	"D6L Soluble IL-18 binding protein (Bsh-D7L) secreted IL-18 binding protein"
"21"	"ON563414.3"	"Genbank"	"gene"	10935	12917	NA	"-"	NA	"D7L"	"Ankyrin/Host Range (Bang-D8L) D7L ankyrin-like host range"
"23"	"ON563414.3"	"Genbank"	"gene"	13051	13245	NA	"-"	NA	"D8L"	"ANK-containing protein D8L"
"25"	"ON563414.3"	"Genbank"	"gene"	13392	15284	NA	"-"	NA	"D9L"	"Ankyrin D9L Type I IFN resistance (Cop-C9L) ankyrin-like similar to Vaccinia virus strain Copenhagen C9L"
"27"	"ON563414.3"	"Genbank"	"gene"	15942	16394	NA	"-"	NA	"D10L"	"D10L Type 1 IFN inhibitor (Cop-C7L) host range similar to Vaccinia virus strain Copenhagen C7L"
"29"	"ON563414.3"	"Genbank"	"gene"	16619	17086	NA	"-"	NA	"D11L"	"Bcl-2-like protein%2C IFN-beta inhibitor (Cop-C6L) D11L similar to Vaccinia virus strain Copenhagen C6L"
"31"	"ON563414.3"	"Genbank"	"gene"	17230	17850	NA	"-"	NA	"D12L"	"BTB domain of kelch-like protein D12L Kelch-like protein (Cop-C5L) similar to Vaccinia virus strain Copenhagen C5L"
"33"	"ON563414.3"	"Genbank"	"gene"	17895	18845	NA	"-"	NA	"D13L"	"D13L IL-1 receptor antagonist (Cop-C10L) similar to Vaccinia virus strain Copenhagen C4L"
"35"	"ON563414.3"	"Genbank"	"gene"	18776	19156	NA	"-"	NA	"D18L"	"D18L POZ/BTB Kelch domain protein (Cop-C2L) kelch-like fragment"
"37"	"ON563414.3"	"Genbank"	"gene"	19378	20022	NA	"-"	NA	"D19L"	"D19L Putative TLR signalling inhibitor (Cop-C1L) similar to Vaccinia virus strain Copenhagen C1L"
"39"	"ON563414.3"	"Genbank"	"gene"	20068	20421	NA	"-"	NA	"P1L"	"Anti-apoptotic Bcl-2-like protein (Cop-N1L) P1L secreted virulence factor similar to Vaccinia virus strain Copenhagen N1L"
"41"	"ON563414.3"	"Genbank"	"gene"	20548	21081	NA	"-"	NA	"P2L"	"Alpha amanatin target protein (Cop-N2L) P2L similar to Vaccinia virus strain Copenhagen N2L"
"43"	"ON563414.3"	"Genbank"	"gene"	21122	22450	NA	"-"	NA	"O1L"	"ANK-containing protein O1L ankyrin-like apoptosis inihibitor (Cop-M1L) similar to Vaccinia virus strain Copenhagen M1L"
"45"	"ON563414.3"	"Genbank"	"gene"	22514	23176	NA	"-"	NA	"O2L"	"NFkB inhibitor (Cop-M2L) O2L similar to Vaccinia virus strain Copenhagen M2L"
"47"	"ON563414.3"	"Genbank"	"gene"	23281	24135	NA	"-"	NA	"C1L"	"Ankyrin/NFkB inhibitor (Cop-K1L) C1L ankyrin-like host range similar to Vaccinia virus strain Copenhagen K1L"
"49"	"ON563414.3"	"Genbank"	"gene"	24368	25495	NA	"-"	NA	"C2L"	"C2L SPI-3 Serpin 1%2C2%2C3 (Cop-K2L) inhibition of the ability of infected cells to fuse serine protease inhibitor-like%2C SPI-3 similar to Vaccinia virus strain Copenhagen K2L"
"51"	"ON563414.3"	"Genbank"	"gene"	25653	25784	NA	"-"	NA	"C3L"	"IFN resistance%2C PKR/eIF-alpha inhibitor (Cop-K3 L)C3L"
"53"	"ON563414.3"	"Genbank"	"gene"	25840	27114	NA	"-"	NA	"C4L"	"C4L Phospholipase-D-like protein (Cop-K4L) phospholipase D-like similar to Vaccinia virus strain Copenhagen K4L"
"55"	"ON563414.3"	"Genbank"	"gene"	27142	27972	NA	"-"	NA	"C5L"	"C5L Monoglyceride lipase (Cop-K5L) lysophospholipase-like"
"57"	"ON563414.3"	"Genbank"	"gene"	28108	28557	NA	"+"	NA	"C6R"	"C6R Host immune response repressor (Cop-K7R) VAC B15R-like similar to Vaccinia virus strain Copenhagen K7R"
"59"	"ON563414.3"	"Genbank"	"gene"	28620	29279	NA	"-"	NA	"C7L"	"C7L Caspase-9 (apoptosis) inhibitor (mitochondrial- associated) (Cop-F1L) similar to Vaccinia virus strain Copenhagen F1L"
"61"	"ON563414.3"	"Genbank"	"gene"	29291	29746	NA	"-"	NA	"C8L"	"C8L dUTPase (Cop-F2L) deoxyuridine triphosphatase similar to Vaccinia virus strain Copenhagen F2L"
"63"	"ON563414.3"	"Genbank"	"gene"	29763	31211	NA	"-"	NA	"C9L"	"C9L Kelch-like protein (Cop-F3L) kelch-like similar to Vaccinia virus strain Copenhagen F3L"
"65"	"ON563414.3"	"Genbank"	"gene"	31222	32181	NA	"-"	NA	"C10L"	"C10L Ribonucleotide reductase small subunit (Cop-F4L) ribonucleotide reductase%2C small subunit%2C R2 similar to Vaccinia virus strain Copenhagen F4L"
"67"	"ON563414.3"	"Genbank"	"gene"	32212	33168	NA	"-"	NA	"C11L"	"36kDa major membrane protein (Cop-F5L) C11L similar to Vaccinia virus strain Copenhagen F5L"
"69"	"ON563414.3"	"Genbank"	"gene"	33198	33425	NA	"-"	NA	"C12L"	"C12L Hypothetical protein (Cop-F6L) similar to Vaccinia virus strain Copenhagen F6L"
"71"	"ON563414.3"	"Genbank"	"gene"	33442	33666	NA	"-"	NA	"C13L"	"C13L Hypothetical protein (Cop-F7L) similar to Vaccinia virus strain Copenhagen F7L"
"73"	"ON563414.3"	"Genbank"	"gene"	33818	34012	NA	"-"	NA	"C14L"	"C14L Cytoplasmic protein (Cop-F8L) similar to Vaccinia virus strain Copenhagen F8L"
"75"	"ON563414.3"	"Genbank"	"gene"	34069	34707	NA	"-"	NA	"C15L"	"C15L S-S bond formation pathway protein substrate (Cop-F9L) similar to Vaccinia virus strain Copenhagen F9L"
"77"	"ON563414.3"	"Genbank"	"gene"	34694	36013	NA	"-"	NA	"C16L"	"C16L Essential Ser/Thr kinase morph (Cop-F10L) serine similar to Vaccinia virus strain Copenhagen F10L"
"79"	"ON563414.3"	"Genbank"	"gene"	36036	37100	NA	"-"	NA	"C17L"	"C17L RhoA signalling inhibitor%2C virus release protein (Cop-F11L) similar to Vaccinia virus strain Copenhagen F11L"
"81"	"ON563414.3"	"Genbank"	"gene"	37144	39051	NA	"-"	NA	"C18L"	"C18L EEV maturation protein (Cop-F12L) actin tailformation similar toVaccinia virus strain Copenhagen F12L"
"83"	"ON563414.3"	"Genbank"	"gene"	39094	40212	NA	"-"	NA	"C19L"	"Palmitylated EEV membrane glycoprotein (Cop-F13 L)C19L phospholipase D-like similar to Vaccinia virus strain Copenhagen F13Lmajor envelope antigen of EEV wrapping of IMV to formIEV"
"85"	"ON563414.3"	"Genbank"	"gene"	40230	40451	NA	"-"	NA	"C20L"	"C20L Unknown (Cop-F14L) similar to Vaccinia virusstrain Copenhagen F14L"
"87"	"ON563414.3"	"Genbank"	"gene"	40501	40650	NA	"-"	NA	"C20.5L"	"IMV protein (Cop-F14.5L)"
"89"	"ON563414.3"	"Genbank"	"gene"	40723	41199	NA	"-"	NA	"C21L"	"C21L Unknown conserved protein (Cop-F15L) similarto Vaccinia virus strain Copenhagen F15L"
"91"	"ON563414.3"	"Genbank"	"gene"	41206	41901	NA	"-"	NA	"C22L"	"C22Lsimilar to Vaccinia virus strain Copenhagen F16L Non-functional Serine Recombinase (Cop-F16L)"
"93"	"ON563414.3"	"Genbank"	"gene"	41964	42269	NA	"+"	NA	"C23R"	"C23R DNA-binding phosphoprotein (VP11) mTOR antagonist (Cop-F17R) similar to Vaccinia virus strain Copenhagen F17R virion core DNA-binding phosphoprotein"
"95"	"ON563414.3"	"Genbank"	"gene"	42266	43705	NA	"-"	NA	"F1L"	"F1L Poly (A) polymerase catalytic subunit (VP55) (Cop-E1L) poly-A polymerase%2C catalytic subunit similar to Vaccinia virus strain Copenhagen E1L"
"97"	"ON563414.3"	"Genbank"	"gene"	43702	45915	NA	"-"	NA	"F2L"	"F2L IEV morphogenesis (Cop-E2L) similar to Vaccinia virus strain Copenhagen E2L"
"99"	"ON563414.3"	"Genbank"	"gene"	46039	46500	NA	"-"	NA	"F3L"	"F3L dsRNA-binding protein%2C IFN resistance/PKR inhibitor(Z-DNA binding) (Cop-E3L) interferon resistance factor similar to Vaccinia virusstrain Copenhagen E3L twoforms (25 kDa and 19 kDa) of the dsRNA-binding proteininhibition of dsRNA-dependent protein kinase and2-5A-synthet"
"101"	"ON563414.3"	"Genbank"	"gene"	46666	47445	NA	"-"	NA	"F4L"	"F4L RNA polymerase 30 kDa subunit RNA polymerase subunit (RPO30) (Cop-E4L) similar to Vaccinia virus strain Copenhagen E4L simultaneously intermediate stage promoter-specific transcription factor%2C VITF-1"
"103"	"ON563414.3"	"Genbank"	"gene"	47563	47964	NA	"+"	NA	"Cop-E5R"	"gbkey=CDS"
"105"	"ON563414.3"	"Genbank"	"gene"	48218	49921	NA	"+"	NA	"F5R"	"F5R Virion protein (Cop-E6R) similar to Vaccinia virus strain Copenhagen E6R"
"107"	"ON563414.3"	"Genbank"	"gene"	50003	50503	NA	"+"	NA	"F6R"	"F6R Myristylated protein (Cop-E7R) similar to Vaccinia virus strain Copenhagen E7R soluble myristylated protein"
"109"	"ON563414.3"	"Genbank"	"gene"	50607	51428	NA	"+"	NA	"F7R"	"ER-localized membrane protein%2C virion core protein (Cop-E8R) F7R similar to Vaccinia virus strain Copenhagen E8R"
"111"	"ON563414.3"	"Genbank"	"gene"	51435	54455	NA	"-"	NA	"F8L"	"DNA polymerase (Cop-E9L) DNA polymerase%2C catalytic subunit F8L similar to Vaccinia virus strain Copenhagen E9L"
"113"	"ON563414.3"	"Genbank"	"gene"	54487	54774	NA	"+"	NA	"F9R"	"F9R Sulfhydryl oxidase (FAD-linked) (Cop-E10R) protein disulfide bond-forming enzyme similar to Vaccinia virus strain Copenhagen E10R"
"115"	"ON563414.3"	"Genbank"	"gene"	54769	55158	NA	"-"	NA	"F10L"	"F10L Virion core protein (Cop-E11L) similar to Vaccinia virus strain Copenhagen E11L virion core protein"
"117"	"ON563414.3"	"Genbank"	"gene"	55145	57142	NA	"-"	NA	"Q1L"	"Membrane protein (Cop-O1L) Q1L similar to Vaccinia virus strain Copenhagen O1L"
"119"	"ON563414.3"	"Genbank"	"gene"	57189	57515	NA	"-"	NA	"Q2L"	"Glutaredoxin 1 (Cop-O2L) Q2L similar to Vaccinia virus strain Copenhagen O2L virion-associated glutaredoxin"
"121"	"ON563414.3"	"Genbank"	"gene"	57662	58600	NA	"-"	NA	"I1L"	"DNA-binding core protein (Cop-I1L) I1L similar toVaccinia virus strain Copenhagen I1L virosomal proteinessential for virus multiplication"
"123"	"ON563414.3"	"Genbank"	"gene"	58607	58828	NA	"-"	NA	"I2L"	"I2L IMV membrane protein (Cop-I2L) similar to Vaccinia virus strain Copenhagen I2L"
"125"	"ON563414.3"	"Genbank"	"gene"	58829	59638	NA	"-"	NA	"I3L"	"I3L interacts with R2 subunit of ribonucleotide reductase similar to Vaccinia virus strain Copenhagen I3L ssDNA-binding phosphoprotein (Cop-I3L) virosomal ssDNA-binding phosphoprotein"
"127"	"ON563414.3"	"Genbank"	"gene"	59720	62035	NA	"-"	NA	"I4L"	"I4L Ribonucleotide reductase large subunit (Cop-I4L) ribonucleotide reductase%2C large subunit%2C R1 similar to Vaccinia virus strain Copenhagen I4L"
"129"	"ON563414.3"	"Genbank"	"gene"	62063	62302	NA	"-"	NA	"I5L"	"I5L IMV protein VP13 (Cop-I5L) IMV surface membrane protein similar to Vaccinia virus strain Copenhagen I5L"
"131"	"ON563414.3"	"Genbank"	"gene"	62321	63469	NA	"-"	NA	"I6L"	"I6L Telomere-binding protein (Cop-I6L) similar toVaccinia virus strain Copenhagen I6L"
"133"	"ON563414.3"	"Genbank"	"gene"	63462	64733	NA	"-"	NA	"I7L"	"I7L Virion core cysteine protease (Cop-I7L) similar to DNA topoisomerase II similar to Vaccinia virus strain Copenhagen I7L virion core protein"
"135"	"ON563414.3"	"Genbank"	"gene"	64739	66769	NA	"+"	NA	"I8R"	"DNA and RNA helicase I8R RNA helicase%2C DExH-NPH-II domain (Cop-I8R) nucleoside triphosphate phosphohydrolase II%2C NPH-II similar to Vaccinia virus strain Copenhagen I8R"
"137"	"ON563414.3"	"Genbank"	"gene"	66773	68548	NA	"-"	NA	"G1L"	"G1L Metalloprotease (Cop-G1L) proteinase similar to Vacciniavirus strain Copenhagen G1L"
"139"	"ON563414.3"	"Genbank"	"gene"	68545	68880	NA	"-"	NA	"G2L"	"Entry/fusion complex component (Cop-G3L) G2L similar to Vaccinia virus strain Copenhagen G3L"
"141"	"ON563414.3"	"Genbank"	"gene"	68874	69536	NA	"+"	NA	"G3R"	"G3R VLTF (late transcription elongation factor) (Cop-G2R) similar to Vaccinia virus strain Copenhagen G2R"
"143"	"ON563414.3"	"Genbank"	"gene"	69506	69880	NA	"-"	NA	"G4L"	"G4L Glutaredoxin-like protein (Cop-G4L) similar to Vaccinia virus strain Copenhagen G4L virion-associated glutaredoxin"
"145"	"ON563414.3"	"Genbank"	"gene"	69883	71187	NA	"+"	NA	"G5R"	"FEN1-like nuclease (Cop-G5R) G5R similar to Vaccinia virus strain Copenhagen G5R"
"147"	"ON563414.3"	"Genbank"	"gene"	71196	71387	NA	"+"	NA	"G6R"	"G6R RNA polymerase subunit (RPO7) (Cop-G5.5R) RNApolymerase%2C 7 kDa subunit"
"149"	"ON563414.3"	"Genbank"	"gene"	71387	71884	NA	"+"	NA	"G7R"	"G7R NLPc/P60 superfamily protein (Cop-G6R) similar to Vaccinia virus strain Copenhagen G6R"
"151"	"ON563414.3"	"Genbank"	"gene"	71849	72964	NA	"-"	NA	"G8L"	"G8L Virion phosphoprotein%2C early morphogenesis (Cop-G7L) similar to Vaccinia virus strain Copenhagen G7L virion protein"
"153"	"ON563414.3"	"Genbank"	"gene"	72995	73777	NA	"+"	NA	"G9R"	"G9R VLTF-1 (late transcription factor 1) (Cop-G8R) late gene transcription factor%2C VLTF-1 similar to Vaccinia virus strain Copenhagen G8R"
"155"	"ON563414.3"	"Genbank"	"gene"	73797	74819	NA	"+"	NA	"G10R"	"Entry/fusion complex component%2C myristylprotein (Cop-G9R) G10R myristylated protein similar to Vaccinia virus strain Copenhagen G9R"
"157"	"ON563414.3"	"Genbank"	"gene"	74820	75572	NA	"+"	NA	"M1R"	"IMV membrane protein (Cop-L1R) M1R myristylated IMV surface membrane protein similar to Vaccinia virus strain Copenhagen L1R"
"159"	"ON563414.3"	"Genbank"	"gene"	75604	75882	NA	"+"	NA	"M2R"	"M2R Viral membrane assembly proteins (VMAP) (Cop-L2R) similar to Vaccinia virus strain Copenhagen L2R"
"161"	"ON563414.3"	"Genbank"	"gene"	75858	76892	NA	"-"	NA	"M3L"	"Internal virion protein (Cop-L3L) M3L similar to Vaccinia virus strain Copenhagen L3L"
"163"	"ON563414.3"	"Genbank"	"gene"	76917	77672	NA	"+"	NA	"M4R"	"M4R similar to Vaccinia virus strain Copenhagen L4R ss/dsDNA binding protein (VP8) (Cop-L4R) ssDNA binding stimulation of I8R helicase activity virion core protein"
"165"	"ON563414.3"	"Genbank"	"gene"	77682	78068	NA	"+"	NA	"M5R"	"Entry and Fusion IMV protein (Cop-L5R) M5R similar to Vaccinia virus strain Copenhagen L5R"
"167"	"ON563414.3"	"Genbank"	"gene"	78025	78483	NA	"+"	NA	"L1R"	"L1R Virion morph (Cop-J1R) similar to Vaccinia virus strain Copenhagen J1R"
"169"	"ON563414.3"	"Genbank"	"gene"	78503	79036	NA	"+"	NA	"L2R"	"L2R Thymidine kinase (Cop-J2R) similar to Vaccinia virus strain Copenhagen J2R thymidine kinase"
"171"	"ON563414.3"	"Genbank"	"gene"	79102	80103	NA	"+"	NA	"L3R"	"L3R Poly (A) polymerase small subunit (VP39) (Cop-J 3R) poly-A polymerase%2C stimulatory subunit%2C simultaneously cap-specific mRNA (nucleoside-O2'-)-methyltransferase similar to Vaccinia virus strain Copenhagen J3R"
"173"	"ON563414.3"	"Genbank"	"gene"	80018	80575	NA	"+"	NA	"L4R"	"L4R RNA polymerase subunit (RPO22) (Cop-J4R) RNA polymerase%2C 22 kDa subunit similar to Vaccinia virus strain Copenhagen J4R"
"175"	"ON563414.3"	"Genbank"	"gene"	80635	81036	NA	"-"	NA	"L5L"	"IMV membrane protein (Cop-J5L) L5L essential for virus multiplication similar to Vaccinia virus strain Copenhagen J5L"
"177"	"ON563414.3"	"Genbank"	"gene"	81143	85003	NA	"+"	NA	"L6R"	"L6R RNA polymerase subunit (RPO147) (Cop-J6R) RNA polymerase%2C 147 kDa subunit similar to Vaccinia virus strain Copenhagen J6R"
"179"	"ON563414.3"	"Genbank"	"gene"	85000	85515	NA	"-"	NA	"H1L"	"H1L Tyr/Ser phosphatase%2C IFN-gamma inhibitor (Cop-H 1L) similar to Vaccinia virus strain Copenhagen H1L tyrosine"
"181"	"ON563414.3"	"Genbank"	"gene"	85529	86098	NA	"+"	NA	"H2R"	"H2R IMV membrane protein (Cop-H2R) similar to Vaccinia virus strain Copenhagen H2R"
"183"	"ON563414.3"	"Genbank"	"gene"	86102	87076	NA	"-"	NA	"H3L"	"H3Lsimilar to Vaccinia virus strain Copenhagen H3L IMV heparin binding surface protein (Cop-H3L) IMVsurface membrane protein"
"185"	"ON563414.3"	"Genbank"	"gene"	87077	89464	NA	"-"	NA	"H4L"	"H4L RAP94 (RNA pol assoc protein) (Cop-H4L) similar to Vaccinia virus strain Copenhagen H4L virion core RNA polymerase-associated protein%2C RAP94"
"187"	"ON563414.3"	"Genbank"	"gene"	89649	90281	NA	"+"	NA	"H5R"	"Ca2+-binding motif H5R VLTF-4 (late transcription factor 4) (Cop-H5R) similar to Vaccinia virus strain Copenhagen H5R virosome-associated late gene transcription factor%2C VLTF-4"
"189"	"ON563414.3"	"Genbank"	"gene"	90282	91226	NA	"+"	NA	"H6R"	"DNA topoisomerase DNA topoisomerase type I (Cop-H6R) H6R similar toVaccinia virus strain Copenhagen H6R"
"191"	"ON563414.3"	"Genbank"	"gene"	91264	91704	NA	"+"	NA	"H7R"	"H7R Viral membrane assembly proteins (VMAP) (Cop-H7R) similar to Vaccinia virus strain Copenhagen H7R"
"193"	"ON563414.3"	"Genbank"	"gene"	91748	94285	NA	"+"	NA	"E1R"	"E1R RNA 5' triphosphatase and RNA guanylyl transferase activities mRNA capping enzyme large subunit (Cop-D1R) mRNA capping enzyme%2C large subunit similar to Vaccinia virus strain Copenhagen D1R"
"195"	"ON563414.3"	"Genbank"	"gene"	94244	94684	NA	"-"	NA	"E2L"	"E2L Virion core (Cop-D2L) similar to Vaccinia virus strain Copenhagen D2L virion core protein"
