"seqid"	"source"	"type"	"start"	"end"	"score"	"strand"	"phase"	"gene"	"annotation"
"197"	"ON563414.3"	"Genbank"	"gene"	94677	95378	NA	"+"	NA	"E3R"	"E3R Virion core (Cop-D3R) similar to Vaccinia virus strain Copenhagen D3R virion core protein"
"199"	"ON563414.3"	"Genbank"	"gene"	95378	96034	NA	"+"	NA	"E4R"	"E4R Uracil-DNA glycosylase%2C DNA polymerase processi vity factor (Cop-D4R) similar to Vaccinia virus strain Copenhagen D4R uracil DNA glycosylase"
"201"	"ON563414.3"	"Genbank"	"gene"	96066	98423	NA	"+"	NA	"E5R"	"E5R NTPase%2C DNA primase (Cop-D5R) nucleic acid-independent nucleoside triphosphatase similar to Vaccinia virus strain Copenhagen D5R"
"203"	"ON563414.3"	"Genbank"	"gene"	98463	100376	NA	"+"	NA	"E6R"	"E6R Morphogenesis%2C VETF-s (early transcription factor small) (Cop-D6R) early transcription factor%2C VETF%2C small subunit similar to Vaccinia virus strain Copenhagen D6R"
"205"	"ON563414.3"	"Genbank"	"gene"	100403	100888	NA	"+"	NA	"E7R"	"E7R RNA polymerase subunit (RPO18) (Cop-D7R) RNA polymerase%2C 18 kDa subunit similar to Vaccinia virus strain Copenhagen D7R"
"207"	"ON563414.3"	"Genbank"	"gene"	100851	101765	NA	"-"	NA	"E8L"	"Carbonic anhydrase%2C GAG-binding IMV membrane protein (Cop-D8L) E8L IMV adsorption to cell surface IMV surface membrane 32 kDa protein binding to cell surface chondroitin sulfate similar to Vaccinia virus strain Copenhagen D8L"
"209"	"ON563414.3"	"Genbank"	"gene"	101807	102448	NA	"+"	NA	"E9R"	"E9R Mut-like mRNA decapping enzyme (Cop-D9R) similar to Vaccinia virus strain Copenhagen D9R"
"211"	"ON563414.3"	"Genbank"	"gene"	102445	103191	NA	"+"	NA	"E10R"	"E10R Mut-like down regulation of gene expression mRNA decapping enzyme (Cop-D10R) similar to Vaccinia virus strain Copenhagen D10R"
"213"	"ON563414.3"	"Genbank"	"gene"	103192	105087	NA	"-"	NA	"E11L"	"ATPase%2C NPH1 (Cop-D11L) DNA-dependent ATPase E11L early gene transcription termination factor nucleoside triphosphate phosphohydrolase I%2C NPH I similar to Vaccinia virus strain Copenhagen D11L"
"215"	"ON563414.3"	"Genbank"	"gene"	105122	105985	NA	"-"	NA	"E12L"	"E12Lsimilar to Vaccinia virus strain Copenhagen D12L mRNA capping enzyme small subunit (Cop-D12L) mRNA(guanine-N7-)-methyl-transferase mRNAcapping enzyme%2C small subunit transcription initiationfactor"
"217"	"ON563414.3"	"Genbank"	"gene"	106016	107671	NA	"-"	NA	"E13L"	"E13L Trimeric virion coat protein (rifampicin res) (Cop-D13L) protein needed for the formation of immature IMV surface membrane similar to Vaccinia virus strain Copenhagen D13L"
"219"	"ON563414.3"	"Genbank"	"gene"	107695	108147	NA	"-"	NA	"A1L"	"A1L VLTF-2 (late transcription factor 2) (Cop-A1L) late gene transcription factor%2C VLTF-2 similar to Vaccinia virus strain Copenhagen A1L"
"221"	"ON563414.3"	"Genbank"	"gene"	108168	108842	NA	"-"	NA	"A2L"	"A2L VLTF-3 (late transcription factor 3) (Cop-A2L) late gene transcription factor%2C VLTF-3 similar to Vaccinia virus strain Copenhagen A2L zinc binding"
"223"	"ON563414.3"	"Genbank"	"gene"	108839	109072	NA	"-"	NA	"A3L"	"A3L S-S bond formation pathway protein (Cop-A2.5L)"
"225"	"ON563414.3"	"Genbank"	"gene"	109087	111021	NA	"-"	NA	"A4L"	"A4L P4b precursor (Cop-A3L) major virion core protein p4b similar to Vaccinia virus strain Copenhagen A3L"
"227"	"ON563414.3"	"Genbank"	"gene"	111074	111919	NA	"-"	NA	"A5L"	"39 kDa immunodominant virion core protein needed for the progression of IV to infectious IMV 39kDa virion core protein (Cop-A4L) A5L similar to Vaccinia virus strain Copenhagen A4L"
"229"	"ON563414.3"	"Genbank"	"gene"	111957	112442	NA	"+"	NA	"A6R"	"A6R RNA polymerase subunit (RPO19) (Cop-A5R) precursor of RNA polymerase 22 kDa and 21 kDa similar to Vaccinia virus strain Copenhagen A5R"
"231"	"ON563414.3"	"Genbank"	"gene"	112439	113557	NA	"-"	NA	"A7L"	"A7L Viral membrane assembly proteins (VMAP)%2C core protein (Cop-A6L) similar to Vaccinia virus strain Copenhagen A6L"
"233"	"ON563414.3"	"Genbank"	"gene"	113581	115713	NA	"-"	NA	"A8L"	"A8L VETF-L (early transcription factor large) (Cop- A7L) early transcription factor%2C VETF%2C large subunit needed for morphogenesis of the virion core similar to Vaccinia virus strain Copenhagen A7L"
"235"	"ON563414.3"	"Genbank"	"gene"	115767	116645	NA	"+"	NA	"A9R"	"A9R VITF-3 34kda subunit (Cop-A8R) intermediate transcription factor%2C VITF-3%2C 34 kDa similar to Vaccinia virus strain Copenhagen A8R"
"237"	"ON563414.3"	"Genbank"	"gene"	116626	116928	NA	"-"	NA	"A10L"	"A10L Viral membrane associated%2C early morphogenesis protein (Cop-A9L) similar to Vaccinia virus strain Copenhagen A9L"
"239"	"ON563414.3"	"Genbank"	"gene"	116929	119604	NA	"-"	NA	"A11L"	"A11L P4a precursor (Cop-A10L) major virion core proteinp4a similar to Vacciniavirus strain Copenhagen A10L"
"241"	"ON563414.3"	"Genbank"	"gene"	119619	120575	NA	"+"	NA	"A12R"	"A12R Viral membrane assembly proteins (VMAP) (Cop-A1 1R) similar to Vaccinia virus strain Copenhagen A11R"
"243"	"ON563414.3"	"Genbank"	"gene"	120577	121149	NA	"-"	NA	"A13L"	"A13L Virion core and cleavage processing protein (Cop-A12L) similar to Vaccinia virus strain Copenhagen A12L virion core protein"
"245"	"ON563414.3"	"Genbank"	"gene"	121173	121385	NA	"-"	NA	"A14L"	"A14L IMV inner and outer membrane protein IMV membrane protein%2C virion maturation (Cop-A1 3L) similar to Vaccinia virus strain Copenhagen A13L"
"247"	"ON563414.3"	"Genbank"	"gene"	121491	121763	NA	"-"	NA	"A15L"	"A15L Essential IMV membrane protein (Cop-A14L) IMV inner membrane protein similar to Vaccinia virus strain Copenhagen A14L"
"249"	"ON563414.3"	"Genbank"	"gene"	121780	121941	NA	"-"	NA	"A15.5L"	"Non-essential IMV membrane protein (Cop-A14.5L)"
"251"	"ON563414.3"	"Genbank"	"gene"	121931	122215	NA	"-"	NA	"A16L"	"A16L Core protein (Cop-A15L) similar to Vaccinia virus strain Copenhagen A15L"
"253"	"ON563414.3"	"Genbank"	"gene"	122199	123332	NA	"-"	NA	"A17L"	"A17L Myristylated protein%2C essential for entry/fusion (Cop-A16L) similar to Vaccinia virus strain Copenhagen A16L soluble myristylated protein"
"255"	"ON563414.3"	"Genbank"	"gene"	123335	123949	NA	"-"	NA	"A18L"	"A18L IMV membrane protein (Cop-A17L) IMV surface membrane protein early function in virion morphgenesis similar to Vaccinia virus strain Copenhagen A17L"
"257"	"ON563414.3"	"Genbank"	"gene"	123964	125442	NA	"+"	NA	"A19R"	"A19R DNA helicase%2C transcript release factor (Cop-A1 8R) post-replicative negative transcription elongation factor similar to Vaccinia virus strain Copenhagen A1 8R virion core associated DNA helicase"
"259"	"ON563414.3"	"Genbank"	"gene"	125423	125656	NA	"-"	NA	"A20L"	"A20L Zinc finger-like protein (Cop-A19L) similar to Vaccinia virus strain Copenhagen A19L"
"261"	"ON563414.3"	"Genbank"	"gene"	125657	126004	NA	"-"	NA	"A21L"	"A21L IMV membrane protein%2C entry/fusion complex component (Cop-A21L) similar to Vaccinia virus strain Copenhagen A21L"
"263"	"ON563414.3"	"Genbank"	"gene"	126003	127283	NA	"+"	NA	"A22R"	"A22R DNA polymerase processivity factor (Cop-A20R) processivity factor for the viral DNA polymerase%2C VPF similar to Vaccinia virus strain Copenhagen A20R"
"265"	"ON563414.3"	"Genbank"	"gene"	127213	127776	NA	"+"	NA	"A23R"	"A23R Holliday junction resolvase (Cop-A22R) similar to Vaccinia virus strain Copenhagen A22R"
"267"	"ON563414.3"	"Genbank"	"gene"	127796	128944	NA	"+"	NA	"A24R"	"A24R VITF-3 45kda subunit (Cop-A23R) intermediate transcription factor%2C VITF-3%2C 45 kDa similar to Vaccinia virus strain Copenhagen A23R"
"269"	"ON563414.3"	"Genbank"	"gene"	128941	132435	NA	"+"	NA	"A25R"	"A25R RNA polymerase subunit (RPO132) (Cop-A24R) RNA polymerase%2C 132 kDa subunit similar to Vaccinia virus strain Copenhagen A24R"
"271"	"ON563414.3"	"Genbank"	"gene"	133217	133444	NA	"-"	NA	"A26L"	"A26L"
"273"	"ON563414.3"	"Genbank"	"gene"	134012	136102	NA	"-"	NA	"A27L"	"A27L"
"275"	"ON563414.3"	"Genbank"	"gene"	136148	137677	NA	"-"	NA	"A28L"	"A28L P4c precursor (Cop-A26L) major component of IMV surface tubules p4c"
"277"	"ON563414.3"	"Genbank"	"gene"	137728	138060	NA	"-"	NA	"A29L"	"A29L IMV surface membrane 14 kDa fusion protein IMV surface protein%2C fusion protein (Cop-A27L) binding to cell surface heparan similar to Vaccinia virus strain Copenhagen A27L"
"279"	"ON563414.3"	"Genbank"	"gene"	138061	138501	NA	"-"	NA	"A30L"	"A30L IMV MP/Virus entry (Cop-A28L) similar to Vaccinia virus strain Copenhagen A28L"
"281"	"ON563414.3"	"Genbank"	"gene"	138502	139419	NA	"-"	NA	"A31L"	"A31L RNA polymerase subunit (RPO35) (Cop-A29L) RNA polymerase%2C 35 kDa subunit similar to Vaccinia virus strain Copenhagen A29L"
"283"	"ON563414.3"	"Genbank"	"gene"	139382	139618	NA	"-"	NA	"A32L"	"A32L IMV protein (Cop-A30L) similar to Vaccinia virus strain Copenhagen A30L"
"285"	"ON563414.3"	"Genbank"	"gene"	139651	139779	NA	"-"	NA	"A32.5L"	"Viral membrane assembly proteins (VMAP) (Cop-A 30.5L)"
"287"	"ON563414.3"	"Genbank"	"gene"	139778	140215	NA	"+"	NA	"A33R"	"A33R Hypothetical protein (Cop-A31R) similar to Vaccinia virus strain Copenhagen A31R"
"289"	"ON563414.3"	"Genbank"	"gene"	140182	141084	NA	"-"	NA	"A34L"	"A34L ATPase/DNA packaging protein (Cop-A32L) DNA packaging into virion NTP-binding motif A similar to Vaccinia virus strain Copenhagen A32L"
"291"	"ON563414.3"	"Genbank"	"gene"	141112	141657	NA	"+"	NA	"A35R"	"A35R EEV envelope glycoprotein%2C needed for formation of actin-containing microvilli and cell-to-cell spread of virion EEV membrane phosphoglycoprotein%2C C-type lectin-like domain (Cop-A33R) interacts with VAC A36R similar to Vaccinia virus strain Copenhagen A33R"
"293"	"ON563414.3"	"Genbank"	"gene"	141662	142168	NA	"+"	NA	"A36R"	"A36R C-type lectin-like IEV/EEV glycoprotein (Cop-A3 4R) EEV envelope glycoprotein%2C lectin-like required for infectivity of EEV%2C formation of actin-containing microvilli%2C and cell-to-cell spread of virion similar to Vaccinia virus strain Copenhagen A3 4R"
"295"	"ON563414.3"	"Genbank"	"gene"	142212	142742	NA	"+"	NA	"A37R"	"A37R MHC class II antigen presentation inhibitor (Cop-A35R) similar to Vaccinia virus strain Copenhagen A35R"
"297"	"ON563414.3"	"Genbank"	"gene"	142788	143474	NA	"+"	NA	"A38R"	"A38R IEV but not CEV envelope protein IEV transmembrane phosphoprotein (Cop-A36R) interacts with VAC A33R and A34R plays critical role for actin tail formation similar to Vaccinia virus strain Copenhagen A36R"
"299"	"ON563414.3"	"Genbank"	"gene"	143526	144332	NA	"+"	NA	"A39R"	"A39R Hypothetical protein (Cop-A37R) similar to Vaccinia virus strain Copenhagen A37R"
"301"	"ON563414.3"	"Genbank"	"gene"	144584	145417	NA	"-"	NA	"A40L"	"A40L CD47-like%2C integral membrane protein (Cop-A38L) immunoglobulin-like integral membrane glycoprotein regulation of the influx of extracellular Ca2+ similar to Vaccinia virus strain Copenhagen A38L"
"303"	"ON563414.3"	"Genbank"	"gene"	146123	146788	NA	"-"	NA	"A41L"	"A41L Chemokine binding protein (Cop-A41L) secreted proteinreducing infiltration of inflammatory cells into theinfected area similarto Vaccinia virus strain Copenhagen A41L"
"305"	"ON563414.3"	"Genbank"	"gene"	146998	147399	NA	"+"	NA	"A42R"	"A42R Profilin-like protein%2C ATI-localized (Cop-A42R) profilin-like similar to Vaccinia virus strain Copenhagen A42R"
"307"	"ON563414.3"	"Genbank"	"gene"	147437	148027	NA	"+"	NA	"A43R"	"A43R Type I membrane glycoprotein (Cop-A43R) membrane glycoprotein similar to Vaccinia virus strain Copenhagen A43R"
"309"	"ON563414.3"	"Genbank"	"gene"	148047	148271	NA	"+"	NA	"A44R"	"A44R Hypothetical protein (Cop-A43.5R)"
"311"	"ON563414.3"	"Genbank"	"gene"	148365	149405	NA	"-"	NA	"A45L"	"3 beta-hydroxysteroid dehydrogenase/delta 5->4 isomerase (Cop-A44L) 3-b-Hydroxy-delta5-steroid dehydrogenase A45L similar to Vaccinia virus strain Copenhagen A44L"
"313"	"ON563414.3"	"Genbank"	"gene"	149452	149829	NA	"+"	NA	"A46R"	"A46R Inactive Cu-Zn superoxide dismutase-like virion protein (Cop-A45R) similar to Vaccinia virus strain Copenhagen A45R superoxide dismutase-like virion core protein"
"315"	"ON563414.3"	"Genbank"	"gene"	149819	150541	NA	"+"	NA	"A47R"	"A47R IL-1/TLR signaling inhibitor (Cop-A46R) similar to Vaccinia virus strain Copenhagen A46R"
"317"	"ON563414.3"	"Genbank"	"gene"	151502	152116	NA	"+"	NA	"A49R"	"A49R Thymidylate kinase (Cop-A48R) similar to Vaccinia virus strain Copenhagen A48R thymidylate kinase"
"319"	"ON563414.3"	"Genbank"	"gene"	152685	154364	NA	"+"	NA	"A50R"	"A50R ATP-dependent DNA ligase (Cop-A50R) DNA ligase similar to Vaccinia virus strain Copenhagen A50R"
"321"	"ON563414.3"	"Genbank"	"gene"	154405	155409	NA	"+"	NA	"A51R"	"A51R Hypothetical protein (Cop-A51R) similar to Vaccinia virus strain Copenhagen A51R"
"323"	"ON563414.3"	"Genbank"	"gene"	158465	158860	NA	"+"	NA	"B1R"	"B1R kelch-like"
"325"	"ON563414.3"	"Genbank"	"gene"	158910	159851	NA	"+"	NA	"B2R"	"B2R EEV envelope and cell membrane glycoprotein hemagglutinin Hemagglutinin (Cop-A56R) inhibition of the ability of infected cells to fuse interacts with VAC F13L similar to Vaccinia virus strain Copenhagen A56R"
"327"	"ON563414.3"	"Genbank"	"gene"	160615	161526	NA	"+"	NA	"B3R"	"B3R Ser/Thr Kinase (Cop-B1R) serine similar to Vaccinia virus strain Copenhagen B1R"
"329"	"ON563414.3"	"Genbank"	"gene"	161589	163100	NA	"+"	NA	"B4R"	"B4R Schlafen (Cop-B2R) schlafen-like"
"331"	"ON563414.3"	"Genbank"	"gene"	163326	165011	NA	"+"	NA	"B5R"	"Ankyrin (Cop-B4R) B5R ankyrin-like similar to Vaccinia virus strain Copenhagen B4R"
"333"	"ON563414.3"	"Genbank"	"gene"	165115	166068	NA	"+"	NA	"B6R"	"B6R EEV type-1 membrane glycoprotein%2C protective antigen (Cop-B5R) complement control protein-like palmitated 42 kDa glycoprotein located both on the membranes of infected cells and on EEV envelope similar to Vaccinia virus strain Copenhagen B5R"
"335"	"ON563414.3"	"Genbank"	"gene"	166154	166660	NA	"+"	NA	"B7R"	"Ankyrin-like protein (Cop-B6R) B7R similar to Vaccinia virus strain Copenhagen B6R"
"337"	"ON563414.3"	"Genbank"	"gene"	166724	167272	NA	"+"	NA	"B8R"	"B8R Virulence%2C ER resident (Cop-B7R) similar to Vaccinia virus strain Copenhagen B7R"
"339"	"ON563414.3"	"Genbank"	"gene"	167327	168130	NA	"+"	NA	"B9R"	"B9Rsimilar to Vaccinia virus strain Copenhagen B8R Soluble IFN-g receptor-like protein (Cop-B8R) secretedIFN-g binding protein"
"341"	"ON563414.3"	"Genbank"	"gene"	168223	168888	NA	"+"	NA	"B10R"	"B10R ER-localized apoptosis regulator (Cop-B9R) shope fibroma virus T4 protein-like"
"343"	"ON563414.3"	"Genbank"	"gene"	169663	169965	NA	"+"	NA	"COP-B11R"	"gbkey=CDS"
"345"	"ON563414.3"	"Genbank"	"gene"	170031	170879	NA	"+"	NA	"B11R"	"B11R Ser/Thr Kinase (Cop-B12R) protein kinase-like similar to Vaccinia virus strain Copenhagen B12R"
"347"	"ON563414.3"	"Genbank"	"gene"	170981	172015	NA	"+"	NA	"B12R"	"B12R SPI-2 Serpin 1%2C2%2C3 (Cop-K2L) apoptosis inhibition inhibition of the IL-1b converting enzyme serine protease inhibitor-like%2C SPI-2"
"349"	"ON563414.3"	"Genbank"	"gene"	172143	172592	NA	"+"	NA	"B13R"	"B13R Hypothetical protein (Cop-C16L) similar to Vaccinia virus strain Copenhagen B15R"
"351"	"ON563414.3"	"Genbank"	"gene"	172678	173220	NA	"+"	NA	"B14R"	"B14R IL-1 beta receptor (Cop-B16R) inhibition of virus infection induced fever secreted IL-1b binding protein similar to Vaccinia virus strain Copenhagen B16R"
"353"	"ON563414.3"	"Genbank"	"gene"	173741	173821	NA	"-"	NA	"B15L"	"B15L"
"355"	"ON563414.3"	"Genbank"	"gene"	174529	175584	NA	"+"	NA	"B16R"	"B16R IFN-alpha/beta receptor glycoprotein (Cop-B19R) cell surface antigen and secreted IFN-a similar to Vaccinia virus strain Copenhagen B19R"
"357"	"ON563414.3"	"Genbank"	"gene"	175653	178016	NA	"+"	NA	"B17R"	"Ankyrin (Cop-B20R) B17R ankyrin-like"
"359"	"ON563414.3"	"Genbank"	"gene"	178158	178412	NA	"+"	NA	"B18R"	"B18R kelch-like fragment"
"361"	"ON563414.3"	"Genbank"	"gene"	179245	180318	NA	"+"	NA	"B19R"	"B19R SPI-1 Serpin 1%2C2%2C3 (Cop-K2L) apoptosis inhibition serine protease inhibitor-like%2C SPI-1"
"363"	"ON563414.3"	"Genbank"	"gene"	180497	181069	NA	"+"	NA	"B20R"	"B20R Hypothetical protein (Cop-C14L)"
"365"	"ON563414.3"	"Genbank"	"gene"	181335	186977	NA	"+"	NA	"B21R"	"B21R Surface glycoprotein cadherin-like domain putative membrane-associated glycoprotein"
"367"	"ON563414.3"	"Genbank"	"gene"	188657	188974	NA	"+"	NA	"R1R"	"R1R"
"369"	"ON563414.3"	"Genbank"	"gene"	189178	189639	NA	"+"	NA	"N1R"	"Hypothetical protein (Cop-C16L) N1R VAC B15R-like similar to Vaccinia virus strain Copenhagen B22R"
"371"	"ON563414.3"	"Genbank"	"gene"	190076	190297	NA	"+"	NA	"N2R"	"MPV-Z-N2R"
"373"	"ON563414.3"	"Genbank"	"gene"	190389	190919	NA	"+"	NA	"N3R"	"N3R"
"376"	"ON563414.3"	"Genbank"	"gene"	191033	192346	NA	"+"	NA	"N4R"	"Ankyrin (CPXV-017) N4R ankyrin-like"
"378"	"ON563414.3"	"Genbank"	"gene"	192582	194348	NA	"+"	NA	"J1R"	"Ankyrin (Cop-C19L) J1R ankyrin-like"
"380"	"ON563414.3"	"Genbank"	"gene"	194438	195487	NA	"+"	NA	"J2R"	"J2R TNF receptor (CrmB) (Cop-C22L) secreted TNF binding protein"
"382"	"ON563414.3"	"Genbank"	"gene"	195614	196354	NA	"+"	NA	"J3R"	"CC-chemokine binding Chemokine binding protein (Cop-C23L) J3R similar to Vaccinia virus strain Copenhagen B29R"
