	"seqid"	"source"	"type"	"start"	"end"	"score"	"strand"	"phase"	"gene"	"annotation"
"3"	"NC_038235.1"	"RefSeq"	"gene"	45	576	"."	"+"	"."	"NS1"	"Non-structural protein 1"
"7"	"NC_038235.1"	"RefSeq"	"gene"	596	1098	"."	"+"	"."	"NS2"	"Non-structural protein 2"
"11"	"NC_038235.1"	"RefSeq"	"gene"	1125	2327	"."	"+"	"."	"N"	"Nucleocapsid protein"
"15"	"NC_038235.1"	"RefSeq"	"gene"	2329	3242	"."	"+"	"."	"P"	"Phosphoprotein"
"19"	"NC_038235.1"	"RefSeq"	"gene"	3252	4209	"."	"+"	"."	"M"	"Uncharacterized protein M"
"23"	"NC_038235.1"	"RefSeq"	"gene"	4219	4628	"."	"+"	"."	"SH"	"Small hydrophobic protein"
"27"	"NC_038235.1"	"RefSeq"	"gene"	4673	5595	"."	"+"	"."	"G"	"Major surface glycoprotein G/Mature secreted glycoprotein G"
"31"	"NC_038235.1"	"RefSeq"	"gene"	5648	7550	"."	"+"	"."	"F"	"Uncharacterized protein F"
"37"	"NC_038235.1"	"RefSeq"	"gene"	7597	8557	"."	"+"	"."	"M2"	"Envelope-associated 22 kDa protein"
"40"	"NC_038235.1"	"RefSeq"	"gene"	8489	15067	"."	"+"	"."	"L"	"RNA-directed RNA polymerase L"
